1100,1000,0000,0001,0011,0111,1111,1110,1101,1010,0100,0010,0101,1011,1001,0110,label
17123,14914,5415,14914,17034,13796,15242,13796,13014,9495,14019,14108,9584,13103,16228,16340,4
17211,14899,5407,14899,17090,13787,15197,13787,13006,9468,13988,14109,9589,13127,16300,16429,4
17083,14893,5414,14893,17014,13781,15221,13781,13000,9531,14047,14116,9600,13069,16237,16301,4
17169,14931,5430,14931,17067,13786,15192,13786,13011,9473,14024,14126,9575,13113,16262,16393,4
18967,16524,5993,16524,18863,15262,16807,15262,14401,10516,15551,15655,10620,14505,17994,18105,1
17117,14892,5421,14892,17035,13823,15255,13823,13034,9508,14027,14109,9590,13116,16252,16327,4
17144,14901,5409,14901,17044,13824,15211,13824,13026,9501,14031,14131,9601,13126,16274,16345,4
17159,14900,5433,14900,17057,13796,15240,13796,12987,9484,14020,14122,9586,13089,16279,16349,4
17115,14919,5411,14919,17035,13816,15270,13816,13020,9509,14036,14116,9589,13100,16232,16318,4
17159,14911,5432,14911,17050,13791,15242,13791,12966,9481,14028,14137,9590,13075,16276,16333,4
17122,14911,5427,14911,17031,13777,15247,13777,13001,9493,14027,14118,9584,13092,16238,16345,4
17146,14885,5417,14885,17052,13820,15264,13820,13025,9523,14021,14115,9617,13119,16282,16350,4
17126,14911,5466,14911,17045,13792,15224,13792,13008,9544,14041,14122,9625,13089,16256,16341,4
17120,14898,5427,14898,17037,13801,15209,13801,13032,9538,14039,14122,9621,13115,16261,16350,4
18958,16521,5988,16521,18857,15295,16881,15295,14402,10519,15553,15654,10620,14503,17990,18064,1
17142,14905,5422,14905,17051,13817,15222,13817,12994,9493,14054,14145,9584,13085,16291,16318,4
17191,14897,5425,14897,17076,13808,15239,13808,12973,9470,13992,14107,9585,13088,16286,16355,4
17143,14898,5434,14898,17044,13778,15193,13778,12989,9480,14042,14141,9579,13088,16287,16353,4
17134,14931,5426,14931,17046,13790,15216,13790,13011,9488,14046,14134,9576,13099,16249,16354,4
17134,14907,5432,14907,17069,13781,15179,13781,13025,9525,14036,14101,9590,13090,16263,16377,4
18984,16497,5977,16497,18890,15272,16844,15272,14384,10520,15556,15650,10614,14478,18043,18095,1
17164,14917,5414,14917,17045,13812,15221,13812,13019,9494,14005,14124,9613,13138,16252,16370,4
18993,16535,6005,16535,18895,15316,16887,15316,14389,10501,15554,15652,10599,14487,18012,18065,1
17134,14901,5428,14901,17014,13813,15257,13813,12979,9489,14028,14148,9609,13099,16261,16299,4
17101,14905,5418,14905,17021,13758,15217,13758,13017,9536,14047,14127,9616,13097,16243,16359,4
17123,14912,5394,14912,17039,13828,15289,13828,13014,9511,14041,14125,9595,13098,16252,16308,4
18973,16471,5991,16471,18876,15295,16809,15295,14450,10533,15518,15615,10630,14547,18020,18127,1
17157,14909,5412,14909,17048,13818,15258,13818,12999,9473,14028,14137,9582,13108,16276,16337,4
17171,14924,5430,14924,17042,13823,15250,13823,13014,9461,13987,14116,9590,13143,16234,16361,4
17130,14870,5416,14870,17061,13818,15245,13818,13026,9530,14040,14110,9600,13096,16301,16338,4
17170,14914,5433,14914,17072,13782,15249,13782,12992,9478,14020,14118,9576,13090,16276,16379,4
18971,16514,6017,16514,18877,15279,16849,15279,14426,10522,15547,15641,10616,14520,18004,18117,1
17106,14929,5417,14929,17012,13793,15224,13793,13010,9490,14039,14133,9584,13104,16216,16322,4
17140,14887,5389,14887,17046,13834,15263,13834,13009,9477,14032,14126,9571,13103,16285,16314,4
17136,14905,5429,14905,17030,13810,15202,13810,13017,9482,14027,14133,9588,13123,16258,16342,4
17176,14888,5416,14888,17079,13836,15254,13836,13021,9477,14003,14100,9574,13118,16291,16360,4
19006,16489,6002,16489,18894,15294,16846,15294,14407,10514,15514,15626,10626,14519,18031,18118,1
17146,14902,5435,14902,17063,13831,15206,13831,13034,9492,14020,14103,9575,13117,16264,16348,4
17139,14918,5429,14918,17044,13782,15261,13782,12989,9513,14023,14118,9608,13084,16244,16345,4
17130,14944,5438,14944,17024,13758,15196,13758,12981,9484,14033,14139,9590,13087,16219,16352,4
17126,14903,5405,14903,17036,13796,15222,13796,12997,9525,14033,14123,9615,13087,16256,16326,4
17147,14904,5417,14904,17055,13776,15236,13776,13004,9500,14003,14095,9592,13096,16246,16374,4
17123,14889,5441,14889,17039,13768,15194,13768,13028,9509,14016,14100,9593,13112,16250,16382,4
17102,14901,5433,14901,17024,13785,15233,13785,13008,9515,14036,14114,9593,13086,16237,16324,4
17149,14923,5407,14923,17060,13797,15220,13797,13028,9489,14013,14102,9578,13117,16239,16379,4
17124,14895,5435,14895,17043,13821,15208,13821,13027,9502,14032,14113,9583,13108,16261,16329,4
17141,14910,5411,14910,17054,13816,15263,13816,12990,9494,14010,14097,9581,13077,16241,16314,4
17185,14928,5426,14928,17065,13799,15228,13799,13000,9456,14031,14151,9576,13120,16288,16385,4
17127,14930,5438,14930,17053,13800,15283,13800,13019,9520,14030,14104,9594,13093,16227,16345,4
17146,14923,5430,14923,17056,13797,15229,13797,13044,9499,13999,14089,9589,13134,16222,16392,4
17141,14892,5422,14892,17030,13772,15237,13772,12979,9477,14010,14121,9588,13090,16259,16347,4
17170,14906,5422,14906,17042,13788,15223,13788,12974,9463,14025,14153,9591,13102,16289,16355,4
17145,14914,5420,14914,17045,13796,15208,13796,13011,9486,14017,14117,9586,13111,16248,16359,4
17135,14929,5415,14929,17037,13804,15177,13804,13010,9492,14057,14155,9590,13108,16263,16340,4
17157,14918,5444,14918,17056,13814,15317,13814,13003,9475,13988,14089,9576,13104,16227,16345,4
17154,14925,5433,14925,17049,13796,15247,13796,12994,9505,14017,14122,9610,13099,16246,16351,4
17126,14895,5426,14895,17043,13771,15193,13771,12996,9515,14059,14142,9598,13079,16290,16350,4
17087,14888,5431,14888,17014,13805,15221,13805,13029,9510,14028,14101,9583,13102,16227,16310,4
17132,14929,5454,14929,17060,13788,15233,13788,13010,9498,14048,14120,9570,13082,16251,16353,4
17163,14884,5424,14884,17057,13814,15235,13814,13003,9493,14034,14140,9599,13109,16313,16351,4
18972,16532,6009,16532,18870,15266,16869,15266,14419,10541,15521,15623,10643,14521,17961,18124,1
18960,16523,5992,16523,18877,15277,16875,15277,14411,10545,15534,15617,10628,14494,17971,18093,1
17151,14905,5426,14905,17060,13782,15250,13782,12985,9490,14022,14113,9581,13076,16268,16353,4
17156,14888,5434,14888,17058,13832,15241,13832,13019,9478,14030,14128,9576,13117,16298,16342,4
17133,14929,5445,14929,17041,13790,15193,13790,13025,9483,14004,14096,9575,13117,16208,16367,4
17147,14907,5414,14907,17066,13814,15200,13814,13052,9480,14047,14128,9561,13133,16287,16384,4
17177,14925,5430,14925,17060,13791,15231,13791,12988,9468,13985,14102,9585,13105,16237,16373,4
17126,14901,5425,14901,17033,13799,15209,13799,13011,9494,14035,14128,9587,13104,16260,16337,4
17155,14907,5434,14907,17043,13813,15228,13813,13013,9483,14013,14125,9595,13125,16261,16354,4
17121,14883,5413,14883,17050,13830,15244,13830,13037,9514,14053,14124,9585,13108,16291,16327,4
17122,14928,5430,14928,17046,13841,15279,13841,13032,9507,14022,14098,9583,13108,16216,16312,4
17149,14907,5450,14907,17052,13800,15208,13800,12973,9484,14052,14149,9581,13070,16294,16321,4
17168,14917,5411,14917,17080,13811,15210,13811,13031,9478,14024,14112,9566,13119,16275,16387,4
17127,14920,5429,14920,17029,13792,15230,13792,12995,9491,14052,14150,9589,13093,16259,16329,4
17176,14935,5429,14935,17066,13810,15263,13810,12993,9459,14012,14122,9569,13103,16253,16358,4
18942,16506,5989,16506,18852,15309,16876,15309,14413,10536,15561,15651,10626,14503,17997,18045,1
17131,14909,5416,14909,17032,13814,15228,13814,13030,9487,14015,14114,9586,13129,16237,16346,4
17160,14922,5425,14922,17054,13813,15240,13813,13013,9476,14009,14115,9582,13119,16247,16359,4
17147,14919,5441,14919,17044,13802,15209,13802,13015,9491,14026,14129,9594,13118,16254,16359,4
17183,14904,5442,14904,17067,13804,15171,13804,13018,9464,14009,14125,9580,13134,16288,16396,4
17123,14917,5446,14917,17042,13814,15230,13814,13026,9516,14025,14106,9597,13107,16231,16334,4
17134,14919,5445,14919,17029,13822,15266,13822,12990,9470,14006,14111,9575,13095,16221,16301,4
17106,14907,5407,14907,17045,13790,15235,13790,13003,9532,14056,14117,9593,13064,16255,16318,4
18982,16534,6010,16534,18865,15291,16889,15291,14415,10515,15511,15628,10632,14532,17959,18105,1
17141,14903,5425,14903,17033,13778,15205,13778,12991,9504,14026,14134,9612,13099,16264,16353,4
18984,16514,5995,16514,18894,15289,16809,15289,14435,10514,15570,15660,10604,14525,18040,18129,1
17155,14887,5417,14887,17050,13804,15219,13804,12983,9501,14038,14143,9606,13088,16306,16333,4
17132,14934,5428,14934,17038,13779,15231,13779,13000,9498,14038,14132,9592,13094,16236,16352,4
17166,14880,5427,14880,17053,13815,15209,13815,12993,9463,13984,14097,9576,13106,16270,16343,4
18995,16511,6003,16511,18883,15274,16808,15274,14427,10495,15533,15645,10607,14539,18017,18147,1
17139,14911,5442,14911,17038,13818,15169,13818,13043,9463,14023,14124,9564,13144,16251,16363,4
17171,14923,5411,14923,17054,13755,15165,13755,12973,9489,14035,14152,9606,13090,16283,16388,4
17142,14884,5412,14884,17038,13796,15194,13796,12993,9493,14033,14137,9597,13097,16291,16338,4
17179,14926,5413,14926,17064,13787,15301,13787,12972,9483,14005,14120,9598,13087,16258,16363,4
17173,14907,5435,14907,17061,13798,15243,13798,12981,9460,14012,14124,9572,13093,16278,16355,4
17154,14898,5425,14898,17059,13812,15238,13812,13022,9502,14031,14126,9597,13117,16287,16363,4
17175,14892,5413,14892,17053,13791,15136,13791,13009,9472,14001,14123,9594,13131,16284,16392,4
17151,14903,5428,14903,17064,13773,15245,13773,13009,9513,14014,14101,9600,13096,16262,16386,4
17134,14902,5401,14902,17040,13792,15204,13792,13005,9514,14052,14146,9608,13099,16284,16346,4
17140,14908,5439,14908,17030,13792,15212,13792,12995,9466,14010,14120,9576,13105,16242,16342,4
17130,14914,5422,14914,17042,13783,15228,13783,13022,9525,14013,14101,9613,13110,16229,16368,4
17157,14924,5447,14924,17047,13813,15232,13813,13005,9470,14025,14135,9580,13115,16258,16348,4
17147,14897,5415,14897,17034,13810,15208,13810,12989,9473,14015,14128,9586,13102,16265,16325,4
17099,14916,5408,14916,17013,13772,15182,13772,13013,9526,14055,14141,9612,13099,16238,16339,4
17139,14927,5422,14927,17033,13775,15220,13775,12980,9480,14030,14136,9586,13086,16242,16343,4
17154,14907,5422,14907,17062,13827,15345,13827,12990,9483,14027,14119,9575,13082,16274,16316,4
17178,14917,5432,14917,17062,13771,15154,13771,12982,9475,14036,14152,9591,13098,16297,16388,4
17152,14886,5427,14886,17064,13835,15166,13835,13047,9508,14021,14109,9596,13135,16287,16363,4
17110,14916,5410,14916,17028,13783,15182,13783,13026,9521,14037,14119,9603,13108,16231,16352,4
17149,14877,5398,14877,17051,13817,15240,13817,13010,9504,14020,14118,9602,13108,16292,16341,4
17154,14930,5443,14930,17038,13820,15282,13820,12979,9448,14014,14130,9564,13095,16238,16312,4
17135,14919,5425,14919,17050,13816,15320,13816,13018,9513,14024,14109,9598,13103,16240,16336,4
17132,14938,5414,14938,17048,13790,15255,13790,12993,9497,14036,14120,9581,13077,16230,16334,4
17166,14905,5428,14905,17052,13820,15219,13820,13008,9473,14004,14118,9587,13122,16265,16353,4
17121,14902,5399,14902,17057,13818,15231,13818,13043,9519,14047,14111,9583,13107,16266,16345,4
18931,16522,5992,16522,18841,15263,16876,15263,14400,10561,15557,15647,10651,14490,17966,18067,1
18989,16497,5987,16497,18880,15339,16951,15339,14413,10508,15529,15638,10617,14522,18021,18062,1
17149,14900,5410,14900,17041,13815,15279,13815,12998,9491,13994,14102,9599,13106,16243,16331,4
17170,14910,5431,14910,17076,13799,15221,13799,13017,9492,14010,14104,9586,13111,16270,16387,4
17128,14900,5417,14900,17028,13796,15209,13796,13021,9513,14033,14133,9613,13121,16261,16352,4
17144,14898,5437,14898,17054,13830,15216,13830,13039,9502,14028,14118,9592,13129,16274,16352,4
17137,14892,5421,14892,17044,13818,15238,13818,12993,9480,14028,14121,9573,13086,16273,16311,4
17139,14879,5406,14879,17040,13817,15241,13817,13006,9489,14019,14118,9588,13105,16279,16327,4
17185,14906,5445,14906,17046,13839,15253,13839,12997,9457,13984,14123,9596,13136,16263,16342,4
17135,14893,5438,14893,17036,13789,15228,13789,12994,9514,14018,14117,9613,13093,16260,16339,4
19005,16482,5992,16482,18916,15308,16911,15308,14403,10544,15534,15623,10633,14492,18057,18099,1
17124,14933,5425,14933,17022,13787,15242,13787,12998,9482,14051,14153,9584,13100,16242,16334,4
19003,16510,6014,16510,18895,15263,16851,15263,14411,10495,15503,15611,10603,14519,17996,18150,1
17172,14905,5417,14905,17063,13803,15218,13803,13025,9494,14010,14119,9603,13134,16277,16393,4
17155,14916,5405,14916,17047,13787,15194,13787,13021,9470,14003,14111,9578,13129,16242,16388,4
17140,14914,5431,14914,17037,13795,15226,13795,13003,9467,14033,14136,9570,13106,16259,16347,4
17162,14940,5425,14940,17051,13835,15259,13835,12971,9445,14022,14133,9556,13082,16244,16297,4
17167,14906,5425,14906,17075,13800,15173,13800,13043,9479,14001,14093,9571,13135,16262,16409,4
17162,14914,5434,14914,17047,13770,15195,13770,12992,9493,14007,14122,9608,13107,16255,16383,4
17102,14885,5401,14885,17047,13836,15255,13836,13052,9533,14051,14106,9588,13107,16268,16317,4
18960,16526,5978,16526,18846,15274,16888,15274,14374,10507,15544,15658,10621,14488,17978,18059,1
19025,16524,5977,16524,18897,15290,16850,15290,14382,10470,15521,15649,10598,14510,18022,18116,1
17162,14901,5410,14901,17045,13802,15232,13802,13007,9475,14024,14141,9592,13124,16285,16366,4
17124,14920,5420,14920,17038,13794,15251,13794,13019,9493,14026,14112,9579,13105,16230,16348,4
17115,14893,5436,14893,17026,13825,15270,13825,13022,9496,14018,14107,9585,13111,16240,16311,4
17145,14920,5425,14920,17044,13817,15242,13817,13015,9482,14025,14126,9583,13116,16250,16342,4
17143,14927,5442,14927,17039,13803,15244,13803,13005,9477,14027,14131,9581,13109,16243,16344,4
17150,14924,5430,14924,17058,13790,15219,13790,13012,9488,14021,14113,9580,13104,16247,16371,4
18951,16523,5982,16523,18864,15251,16858,15251,14418,10533,15538,15625,10620,14505,17966,18117,1
17136,14923,5441,14923,17017,13775,15198,13775,13021,9466,13988,14107,9585,13140,16201,16381,4
17140,14889,5422,14889,17038,13820,15247,13820,12986,9489,14024,14126,9591,13088,16275,16305,4
17128,14907,5420,14907,17035,13800,15214,13800,12997,9524,14040,14133,9617,13090,16261,16324,4
17161,14923,5422,14923,17062,13806,15235,13806,13017,9503,14003,14102,9602,13116,16241,16371,4
17141,14886,5436,14886,17048,13782,15241,13782,12994,9505,14005,14098,9598,13087,16260,16352,4
17162,14895,5424,14895,17071,13809,15181,13809,13051,9513,14008,14099,9604,13142,16275,16403,4
17121,14897,5423,14897,17032,13782,15248,13782,12968,9512,14030,14119,9601,13057,16254,16306,4
17145,14922,5431,14922,17045,13825,15234,13825,13022,9488,14020,14120,9588,13122,16243,16341,4
17163,14907,5410,14907,17064,13805,15218,13805,13021,9480,14003,14102,9579,13120,16259,16378,4
17169,14952,5449,14952,17049,13782,15233,13782,12996,9454,14022,14142,9574,13116,16239,16382,4
17179,14892,5408,14892,17081,13808,15242,13808,12987,9483,14035,14133,9581,13085,16322,16357,4
17183,14897,5430,14897,17075,13840,15225,13840,12998,9474,14028,14136,9582,13106,16314,16340,4
17173,14911,5434,14911,17071,13804,15255,13803,12976,9461,14016,14118,9563,13078,16278,16345,4
17135,14913,5443,14913,17045,13771,15168,13771,12998,9503,14037,14127,9593,13088,16259,16361,4
17155,14909,5446,14909,17049,13787,15193,13787,12994,9487,14025,14131,9593,13100,16271,16361,4
17153,14940,5416,14940,17049,13788,15271,13788,12970,9477,14025,14129,9581,13074,16238,16334,4
17144,14924,5418,14924,17070,13791,15210,13791,13025,9516,14040,14114,9590,13099,16260,16377,4
17160,14904,5419,14904,17053,13800,15200,13800,13037,9488,14010,14117,9595,13144,16266,16396,4
17148,14898,5433,14898,17053,13786,15217,13786,13023,9505,14017,14112,9600,13118,16267,16384,4
17158,14892,5437,14892,17047,13841,15279,13841,13026,9485,14013,14124,9596,13137,16279,16342,4
17153,14914,5424,14914,17047,13773,15248,13773,12967,9476,14030,14136,9582,13073,16269,16346,4
17164,14924,5417,14924,17066,13806,15250,13806,12996,9482,14039,14137,9580,13094,16279,16353,4
17111,14903,5416,14903,17043,13792,15238,13792,13006,9534,14053,14121,9602,13074,16261,16324,4
17127,14892,5409,14892,17030,13804,15225,13804,13010,9502,14028,14125,9599,13107,16263,16332,4
17147,14905,5436,14905,17034,13790,15276,13790,12965,9517,14016,14129,9630,13078,16258,16321,4
18973,16529,5987,16529,18867,15268,16850,15268,14384,10508,15556,15662,10614,14490,18000,18088,1
17134,14915,5438,14915,17048,13763,15216,13763,13001,9513,14011,14097,9599,13087,16230,16371,4
17138,14915,5410,14915,17033,13815,15263,13815,13005,9461,14000,14105,9566,13110,16223,16327,4
17156,14904,5420,14904,17072,13812,15230,13812,13035,9511,14019,14103,9595,13119,16271,16378,4
17147,14889,5413,14889,17068,13845,15185,13845,13050,9521,14008,14087,9600,13129,16266,16351,4
17146,14895,5413,14895,17047,13810,15213,13810,13029,9487,13992,14091,9586,13128,16243,16364,4
17120,14898,5445,14898,17038,13819,15270,13819,13030,9513,14026,14108,9595,13112,16248,16330,4
17104,14905,5422,14905,17017,13782,15255,13782,13000,9526,14032,14119,9613,13087,16231,16321,4
17145,14917,5419,14917,17051,13793,15253,13793,12989,9497,14029,14123,9591,13083,16257,16340,4
18963,16527,5991,16527,18858,15296,16879,15296,14382,10516,15539,15644,10621,14487,17975,18048,1
17167,14896,5420,14896,17052,13830,15252,13830,13015,9481,14029,14144,9596,13130,16300,16351,4
17114,14879,5435,14879,17039,13806,15212,13806,13027,9540,14025,14100,9615,13102,16260,16334,4
17140,14896,5417,14896,17052,13806,15230,13806,13022,9510,14041,14129,9598,13110,16285,16355,4
17149,14897,5408,14897,17042,13793,15145,13793,13028,9499,14021,14128,9606,13135,16273,16383,4
17130,14907,5422,14907,17044,13808,15220,13808,13020,9498,14023,14109,9584,13106,16246,16341,4
17154,14912,5446,14912,17047,13776,15251,13776,12979,9490,14014,14121,9597,13086,16256,16356,4
17130,14914,5436,14914,17028,13825,15287,13825,12987,9479,14031,14133,9581,13089,16247,16291,4
17170,14911,5409,14911,17063,13799,15258,13799,13014,9489,14009,14116,9596,13121,16268,16384,4
18955,16525,5989,16525,18872,15258,16868,15258,14399,10537,15551,15634,10620,14482,17981,18095,1
17136,14908,5427,14908,17049,13778,15223,13778,13033,9512,14023,14110,9599,13120,16251,16390,4
18953,16508,6036,16508,18881,15281,16870,15281,14407,10529,15564,15636,10601,14479,18009,18078,1
18949,16520,6004,16520,18852,15225,16815,15225,14370,10540,15554,15651,10637,14467,17983,18093,1
17098,14868,5425,14868,17019,13781,15219,13781,13008,9535,14055,14134,9614,13087,16285,16324,4
17176,14924,5434,14924,17061,13801,15209,13801,13004,9463,14026,14141,9578,13119,16278,16378,4
17112,14904,5420,14904,17027,13782,15197,13782,13008,9502,14035,14120,9587,13093,16243,16337,4
